,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
1674,2001.43786340743,2001.43786340743,1995.72216821426,4.95543710966743e-06,2.5257930386940297e-11,-1.11444279411919e-27,-9.24951682283423e-17,1995.72216821426,566025.951441601,0.0,0.0,0.0,0.0,0,0
1675,2001.06615953519,2001.06615953519,1995.35438164636,5.309833872633e-06,2.84280751804323e-11,-1.08476273404947e-27,-1.07108451592161e-16,1995.35438164636,565742.279555164,0.0,0.0,0.0,0.0,0,0
1676,2001.02437929537,2001.02437929537,1995.31557503003,5.39479660939444e-06,2.9330322825621095e-11,-1.07758091685004e-27,-1.04723641063623e-16,1995.31557503003,565458.744319374,0.0,0.0,0.0,0.0,0,0
1677,2001.95364646366,2001.95364646366,1996.2450439949,5.56082906231432e-06,3.11360832140484e-11,-1.07529271234617e-27,-1.0138111768102499e-16,1996.2450439949,565175.483130819,0.0,0.0,0.0,0.0,0,0
1678,2002.8033509531,2002.8033509531,1997.09517705437,5.39479660939444e-06,2.9330322825621095e-11,-1.07352708029243e-27,-1.0432967294675001e-16,1997.09517705437,564892.484359132,0.0,0.0,0.0,0.0,0,0
1679,2003.25700794288,2003.25700794288,1997.55039117202,5.39479660939444e-06,2.9277395884164196e-11,-1.06656548918993e-27,-1.10809843714776e-16,1997.55039117202,564609.691753289,0.0,0.0,0.0,0.0,0,0
1680,2004.15593891801,2004.15593891801,1998.44961005937,5.39479660939444e-06,2.9277395884164196e-11,-1.0647475176523e-27,-1.10620967228518e-16,1998.44961005938,564327.167896703,0.0,0.0,0.0,0.0,0,0
1681,2005.15511090533,2005.15511090533,1999.44878440426,5.47844185499003e-06,3.0181660815369696e-11,-1.06306634626007e-27,-1.08760001336209e-16,1999.44878440426,564044.926524835,0.0,0.0,0.0,0.0,0,0
1682,2005.3252333172,2005.3252333172,1999.62126850497,5.87884331032655e-06,3.4707085256909e-11,-1.05683766022459e-27,-1.00758637687818e-16,1999.62126850498,563762.85064905,0.0,0.0,0.0,0.0,0,0
1683,2005.78781031911,2005.78781031911,2000.08537415761,5.87884331032655e-06,3.46355118823878e-11,-1.05428707103918e-27,-1.1893150225734002e-16,2000.08537415761,563480.981257839,0.0,0.0,0.0,0.0,0,0
1684,2005.32769822451,2005.32769822451,1999.62941314817,5.95569419708099e-06,3.5543094836010194e-11,-1.05117719813635e-27,-1.17050547766597e-16,1999.62941314817,563199.188558129,0.0,0.0,0.0,0.0,0,0
1685,2005.9099141652,2005.9099141652,2000.21281625277,5.95569419708099e-06,3.5575080283902796e-11,-1.04816167392093e-27,-1.06545514607601e-16,2000.21281625277,562917.61892665,0.0,0.0,0.0,0.0,0,0
1686,2005.8373506026,2005.8373506026,2000.14329893845,6.03156597169567e-06,3.6481962743221795e-11,-1.04562575489488e-27,-1.04950732816781e-16,2000.14329893846,562636.180285974,0.0,0.0,0.0,0.0,0,0
1687,2006.83652189525,2006.83652189525,2001.14247258359,6.03156597169567e-06,3.6481962743221795e-11,-1.04430163822882e-27,-1.04817829611417e-16,2001.14247258359,562355.022803191,0.0,0.0,0.0,0.0,0,0
1688,2007.83473099615,2007.83473099615,2002.14068676586,6.10649512999806e-06,3.7388972106954396e-11,-1.04303087313768e-27,-1.0340568938946e-16,2002.14068676586,562074.145926503,0.0,0.0,0.0,0.0,0,0
1689,2008.83360283195,2008.83360283195,2003.13956180103,6.03156597169567e-06,3.6481962743221795e-11,-1.04186161132895e-27,-1.0457292113433001e-16,2003.13956180103,561793.549328723,0.0,0.0,0.0,0.0,0,0
1690,2009.83303846915,2009.83303846915,2004.13899903792,6.03156597169567e-06,3.6481962743221795e-11,-1.0406935711100999e-27,-1.04455683512404e-16,2004.13899903792,561513.232669253,0.0,0.0,0.0,0.0,0,0
1691,2010.83207525372,2010.83207525372,2005.13803855136,5.95569419708099e-06,3.5575080283902796e-11,-1.03952611422233e-27,-1.05667710949154e-16,2005.13803855136,561233.195473875,0.0,0.0,0.0,0.0,0,0
1692,2011.83041371225,2011.83041371225,2006.13638171485,6.03156597169567e-06,3.6481962743221795e-11,-1.03835867337012e-27,-1.04221326977367e-16,2006.13638171485,560953.437227836,0.0,0.0,0.0,0.0,0,0
1693,2012.82928330295,2012.82928330295,2007.13525450492,6.18051595536028e-06,3.8296099358244294e-11,-1.03709104868919e-27,-1.01585433870998e-16,2007.13525450492,560673.957588405,0.0,0.0,0.0,0.0,0,0
1694,2013.8287178176,2013.8287178176,2008.13469061925,6.18051595536028e-06,3.8296099358244294e-11,-1.0358246226607599e-27,-1.01461384552738e-16,2008.13469061925,560394.756217997,0.0,0.0,0.0,0.0,0,0
1695,2014.82775268724,2014.82775268724,2009.13372821776,6.32595975943642e-06,4.01106755292857e-11,-1.03445811170487e-27,-9.89978517295976e-17,2009.13372821776,560115.832645942,0.0,0.0,0.0,0.0,0,0
1696,2015.82608784415,2015.82608784415,2010.13206807962,6.32595975943642e-06,4.01106755292857e-11,-1.03309171828894e-27,-9.88670876017279e-17,2010.13206807962,559837.186361188,0.0,0.0,0.0,0.0,0,0
1697,2016.82495518976,2016.82495518976,2011.13093862459,6.25366070203972e-06,3.9203336313680295e-11,-1.0318266734330199e-27,-9.988763299270681e-17,2011.1309386246,559558.817024015,0.0,0.0,0.0,0.0,0,0
1698,2017.82438858187,2017.82438858187,2012.13037361638,6.25366070203972e-06,3.9203336313680295e-11,-1.03056282244414e-27,-9.97652838744047e-17,2012.13037361638,559280.724299827,0.0,0.0,0.0,0.0,0,0
1699,2018.82328815105,2018.82328815105,2013.12927629082,6.39744179964005e-06,4.1018110218936897e-11,-1.02919898497534e-27,-9.739401989973861e-17,2013.12927629082,559002.90770311,0.0,0.0,0.0,0.0,0,0
1700,2019.82175345799,2019.82175345799,2014.1277459263,6.39744179964005e-06,4.1018110218936897e-11,-1.02783533393912e-27,-9.72649763832793e-17,2014.1277459263,558725.366763205,0.0,0.0,0.0,0.0,0,0
1701,2020.82061855851,2020.82061855851,2015.12661422618,6.25366070203972e-06,3.9203336313680295e-11,-1.0265729290712e-27,-9.93790358589412e-17,2015.12661422618,558448.101125001,0.0,0.0,0.0,0.0,0,0
1702,2021.82018441169,2021.82018441169,2016.12618130264,6.32595975943642e-06,4.01106755292857e-11,-1.025211171959e-27,-9.811291771481591e-17,2016.12618130264,558171.11047516,0.0,0.0,0.0,0.0,0,0
1703,2022.7519573773,2022.7519573773,2017.05814641439,6.32595975943642e-06,4.01106755292857e-11,-1.02385008438084e-27,-9.798266135670041e-17,2017.05814641439,557894.385130885,0.0,0.0,0.0,0.0,0,0
1704,2023.75011884748,2023.75011884748,2018.05631305981,6.32595975943642e-06,4.01106755292857e-11,-1.02248896376101e-27,-9.78524018364904e-17,2018.05631305982,557617.933784356,0.0,0.0,0.0,0.0,0,0
1705,2024.74901518503,2024.74901518503,2019.05521250251,6.25366070203972e-06,3.9203336313680295e-11,-1.02112852127388e-27,-9.88519812460652e-17,2019.05521250252,557341.756129419,0.0,0.0,0.0,0.0,0,0
1706,2025.58984825727,2025.58984825727,2019.89649316854,6.25366070203972e-06,3.9203336313680295e-11,-1.01968941285429e-27,-9.87126660516109e-17,2019.89649316854,557065.8302308,0.0,0.0,0.0,0.0,0,0
1707,2026.09625657901,2026.09625657901,2020.40428883564,6.18051595536028e-06,3.8468508105427797e-11,-1.00908886400024e-27,-7.65631146619172e-17,2020.40428883565,556790.11025248,0.0,0.0,0.0,0.0,0,0
1708,2027.00736090473,2027.00736090473,2021.31564289842,6.18051595536028e-06,3.8468508105427797e-11,-1.00728877444852e-27,-7.642653554815711e-17,2021.31564289842,556514.650993272,0.0,0.0,0.0,0.0,0,0
1709,2028.00595398273,2028.00595398273,2022.31423992697,6.03156597169567e-06,3.66629035320263e-11,-1.00564012154042e-27,-7.81857165290044e-17,2022.31423992697,556239.463962495,0.0,0.0,0.0,0.0,0,0
1710,2028.43618431927,2028.43618431927,2022.74606935449,6.10649512999806e-06,3.7908040296983794e-11,-9.934946856661939e-28,-6.22935117883418e-17,2022.74606935449,555964.471728751,0.0,0.0,0.0,0.0,0,0
1711,2029.43517866651,2029.43517866651,2023.74506652275,6.10649512999806e-06,3.7908040296983794e-11,-9.9096161444132e-28,-6.21346846657774e-17,2023.74506652275,555689.751122426,0.0,0.0,0.0,0.0,0,0
1712,2030.43350175338,2030.43350175338,2024.74339431133,5.95569419708099e-06,3.61202245445576e-11,-9.8871154507098e-28,-6.35633088494485e-17,2024.74339431134,555415.301652596,0.0,0.0,0.0,0.0,0,0
1713,2031.43236089136,2031.43236089136,2025.74225664648,6.10649512999806e-06,3.7908040296983794e-11,-9.862122218215069e-28,-6.18368910797439e-17,2025.74225664648,555141.122990517,0.0,0.0,0.0,0.0,0,0
1714,2032.27538764302,2032.27538764302,2026.58572308502,6.03156597169567e-06,3.70137527081618e-11,-9.616605663347789e-28,-6.10465333948753e-17,2026.58572308502,554867.193733268,0.0,0.0,0.0,0.0,0,0
1715,2032.9418130961,2032.9418130961,2027.25308243086,5.87884331032655e-06,3.54148641644088e-11,-9.50127872707429e-28,-5.81273633719964e-17,2027.25308243086,554593.489775842,0.0,0.0,0.0,0.0,0,0
1716,2033.58182780548,2033.58182780548,2027.89410447815,5.95569419708099e-06,3.59595619074193e-11,-9.39769171174173e-28,-6.489810843734011e-17,2027.89410447816,554320.007306518,0.0,0.0,0.0,0.0,0,0
1717,2034.48047221154,2034.48047221154,2028.79303236559,5.95569419708099e-06,3.6037113670607e-11,-9.347568706707549e-28,-6.220383619370651e-17,2028.79303236559,554046.780812862,0.0,0.0,0.0,0.0,0,0
1718,2035.37994594797,2035.37994594797,2029.69278712565,6.03156597169567e-06,3.70137527081618e-11,-9.2303910953131e-28,-5.85948304395408e-17,2029.69278712565,553773.810054127,0.0,0.0,0.0,0.0,0,0
1719,2036.22391211648,2036.22391211648,2030.53718927623,6.03156597169567e-06,3.7100249854795296e-11,-9.09924318301108e-28,-5.59281056320386e-17,2030.53718927623,553501.087243694,0.0,0.0,0.0,0.0,0,0
1720,2036.62048042994,2036.62048042994,2030.93544284088,5.95569419708099e-06,3.61202245445576e-11,-8.96320030290897e-28,-5.76235477347817e-17,2030.93544284088,553228.552198369,0.0,0.0,0.0,0.0,0,0
1721,2037.52802669406,2037.52802669406,2031.84324718104,5.95569419708099e-06,3.61202245445576e-11,-8.92808623602101e-28,-5.73978027953515e-17,2031.84324718104,552956.273048729,0.0,0.0,0.0,0.0,0,0
1722,2038.39327573319,2038.39327573319,2032.7088721804,6.03156597169567e-06,3.7100249854795296e-11,-8.85123361551086e-28,-5.44037255259211e-17,2032.7088721804,552684.243797683,0.0,0.0,0.0,0.0,0,0
1723,2039.34001836136,2039.34001836136,2033.65576332573,5.95569419708099e-06,3.62088562494944e-11,-8.81306325244428e-28,-5.48591932517806e-17,2033.65576332574,552412.47496965,0.0,0.0,0.0,0.0,0,0
1724,2038.49206754254,2038.49206754254,2032.81296330259,5.95569419708099e-06,3.6402518337471496e-11,-8.64082564926777e-28,-5.07109224448728e-17,2032.81296330259,552140.72716409,0.0,0.0,0.0,0.0,0,0
1725,2039.4899452028,2039.4899452028,2033.81084687555,5.87884331032655e-06,3.55169034988042e-11,-8.59199627113673e-28,-5.1083524464628203e-17,2033.81084687555,551869.246299487,0.0,0.0,0.0,0.0,0,0
1726,2040.48950704512,2040.48950704512,2034.81040993795,5.87884331032655e-06,3.55169034988042e-11,-8.5497015301938e-28,-5.08320620145173e-17,2034.81040993795,551598.032213103,0.0,0.0,0.0,0.0,0,0
1727,2041.48839425376,2041.48839425376,2035.80930024371,5.87884331032655e-06,3.55169034988042e-11,-8.50742758560917e-28,-5.0580723208696404e-17,2035.80930024372,551327.084422394,0.0,0.0,0.0,0.0,0,0
1728,2042.4878207169,2042.4878207169,2036.80872830234,5.95569419708099e-06,3.6402518337471496e-11,-8.46517386038687e-28,-4.9680064445325404e-17,2036.80872830235,551056.402606887,0.0,0.0,0.0,0.0,0,0
1729,2043.39452683763,2043.39452683763,2037.71569382465,5.95569419708099e-06,3.6402518337471496e-11,-8.42294081045672e-28,-4.94322088576131e-17,2037.71569382465,550785.974105199,0.0,0.0,0.0,0.0,0,0
1730,2044.28319358483,2044.28319358483,2038.60466998001,5.95569419708099e-06,3.6402518337471496e-11,-8.38027196294553e-28,-4.91817956789679e-17,2038.60466998001,550515.796183295,0.0,0.0,0.0,0.0,0,0
1731,2044.72725782093,2044.72725782093,2039.05027847102,6.25366070203972e-06,3.9955707755305e-11,-7.97998058892314e-28,-4.46011625547122e-17,2039.05027847103,550245.80980872,0.0,0.0,0.0,0.0,0,0
1732,2045.45542735986,2045.45542735986,2039.77920271986,6.10649512999806e-06,3.8177116697289094e-11,-7.92268485382699e-28,-4.53480925715519e-17,2039.77920271986,549976.052274592,0.0,0.0,0.0,0.0,0,0
1733,2046.24193859095,2046.24193859095,2040.56630639125,5.95569419708099e-06,3.6402518337471496e-11,-7.81518400851528e-28,-4.58654307163127e-17,2040.56630639125,549706.530990699,0.0,0.0,0.0,0.0,0,0
1734,2047.24105937453,2047.24105937453,2041.56542961349,6.10649512999806e-06,3.8177116697289094e-11,-7.758843919440569e-28,-4.44102950954885e-17,2041.56542961349,549437.273624263,0.0,0.0,0.0,0.0,0,0
1735,2048.24078871427,2048.24078871427,2042.56515970359,6.10649512999806e-06,3.8177116697289094e-11,-7.702531454339469e-28,-4.40879721800309e-17,2042.56515970359,549168.279868537,0.0,0.0,0.0,0.0,0,0
1736,2049.2379453955,2049.2379453955,2043.5623242636,6.10649512999806e-06,3.8177116697289094e-11,-7.64623920948522e-28,-4.3765765001806805e-17,2043.5623242636,548899.548999247,0.0,0.0,0.0,0.0,0,0
1737,2050.23736968148,2050.23736968148,2044.56175014409,6.10649512999806e-06,3.8177116697289094e-11,-7.58997460355883e-28,-4.34437160240768e-17,2044.56175014409,548631.080928299,0.0,0.0,0.0,0.0,0,0
1738,2051.23736968148,2051.23736968148,2045.56175014409,6.10649512999806e-06,3.8177116697289094e-11,-7.53374815043626e-28,-4.31218854264681e-17,2045.56175014409,548362.875345705,0.0,0.0,0.0,0.0,0,0
1739,2052.23496288388,2052.23496288388,2046.55935000591,6.10649512999806e-06,3.8177116697289094e-11,-7.47754037594745e-28,-4.28001617421632e-17,2046.55935000591,548094.931552467,0.0,0.0,0.0,0.0,0,0
1740,2053.08475856326,2053.08475856326,2047.40956108684,6.10649512999806e-06,3.8082205936087696e-11,-7.35489626275417e-28,-4.3318657311429804e-17,2047.40956108685,547827.229896231,0.0,0.0,0.0,0.0,0,0
1741,2052.59547187221,2052.59547187221,2046.92439112601,6.39744179964005e-06,4.1568982422273394e-11,-6.84270862361653e-28,-3.96530523548275e-17,2046.92439112601,547559.595575294,0.0,0.0,0.0,0.0,0,0
1742,2053.2269869734,2053.2269869734,2047.5569243078,6.4681339102986e-06,4.231838874741459e-11,-6.71892620096161e-28,-4.11691368448722e-17,2047.5569243078,547292.174637451,0.0,0.0,0.0,0.0,0,0
1743,2053.91976060946,2053.91976060946,2048.25054636088,6.4681339102986e-06,4.231838874741459e-11,-6.59559104648849e-28,-4.04134205740847e-17,2048.25054636089,547024.974819806,0.0,0.0,0.0,0.0,0,0
1744,2054.72656667142,2054.72656667142,2049.05788567533,6.53806171455483e-06,4.32177489365739e-11,-6.52929645939226e-28,-3.95793142677198e-17,2049.05788567533,546758.010681171,0.0,0.0,0.0,0.0,0,0
1745,2055.62459861336,2055.62459861336,2049.95619893178,6.4681339102986e-06,4.231838874741459e-11,-6.46796707744828e-28,-3.96314252836244e-17,2049.95619893178,546491.293758024,0.0,0.0,0.0,0.0,0,0
1746,2056.53912915131,2056.53912915131,2050.87096515239,6.4681339102986e-06,4.22523674726349e-11,-6.34144803563699e-28,-4.03229846435375e-17,2050.87096515239,546224.825851245,0.0,0.0,0.0,0.0,0,0
1747,2057.51088681793,2057.51088681793,2051.84280065958,6.53806171455483e-06,4.3153103642843596e-11,-6.27580097690908e-28,-3.9478748945233903e-17,2051.84280065958,545958.614021822,0.0,0.0,0.0,0.0,0,0
1748,2058.34445251993,2058.34445251993,2052.67682485924,6.60724947955657e-06,4.40541997112936e-11,-6.20526375302804e-28,-3.86262703051883e-17,2052.67682485924,545692.640047622,0.0,0.0,0.0,0.0,0,0
1749,2059.26472049286,2059.26472049286,2053.59731237339,6.53806171455483e-06,4.3153103642843596e-11,-5.98690861925917e-28,-3.76614336890903e-17,2053.59731237339,545426.914807235,0.0,0.0,0.0,0.0,0,0
1750,2060.18362565189,2060.18362565189,2054.5164407177,6.67572021484375e-06,4.49556340364607e-11,-5.9115671864335e-28,-3.64206538281423e-17,2054.5164407177,545161.437781387,0.0,0.0,0.0,0.0,0,0
1751,2060.74386090527,2060.74386090527,2055.07788568273,6.74349576174305e-06,4.5800982887209695e-11,-5.61154115697677e-28,-3.56222503686237e-17,2055.07788568273,544896.162465789,0.0,0.0,0.0,0.0,0,0
1752,2059.76263703621,2059.76263703621,2054.10210915021,6.67572021484375e-06,4.49556340364607e-11,-5.29582724533142e-28,-3.26271333392769e-17,2054.10210915022,544630.890283768,0.0,0.0,0.0,0.0,0,0
1753,2060.76161585249,2060.76161585249,2055.10109077286,6.4681339102986e-06,4.22523674726349e-11,-5.22579863048058e-28,-3.32289717968053e-17,2055.10109077286,544365.876123286,0.0,0.0,0.0,0.0,0,0
1754,2061.76049200564,2061.76049200564,2056.099970013,6.4681339102986e-06,4.22523674726349e-11,-5.15580412153782e-28,-3.2783901917911703e-17,2056.09997001301,544101.119601689,0.0,0.0,0.0,0.0,0,0
1755,2062.75906096189,2062.75906096189,2057.09854289816,6.53806171455483e-06,4.3153103642843596e-11,-5.08584267125822e-28,-3.1993160192987703e-17,2057.09854289816,543836.620304137,0.0,0.0,0.0,0.0,0,0
1756,2063.75848144924,2063.75848144924,2058.09796497578,6.53806171455483e-06,4.3153103642843596e-11,-5.01591529164315e-28,-3.15532728424521e-17,2058.09796497578,543572.377965068,0.0,0.0,0.0,0.0,0,0
1757,2064.52974853375,2064.52974853375,2058.86985943333,6.53806171455483e-06,4.3153103642843596e-11,-4.94546951087896e-28,-3.11101244215138e-17,2058.86985943333,543308.363037715,0.0,0.0,0.0,0.0,0,0
1758,2065.52862263193,2065.52862263193,2059.86873661816,6.74349576174305e-06,4.58573866706655e-11,-4.87016180353257e-28,-2.97030835122183e-17,2059.86873661816,543044.604307185,0.0,0.0,0.0,0.0,0,0
1759,2066.52845195817,2066.52845195817,2060.86856641207,6.74349576174305e-06,4.58573866706655e-11,-4.79543815017009e-28,-2.92473444617099e-17,2060.86856641207,542781.10152338,0.0,0.0,0.0,0.0,0,0
1760,2066.99395115735,2066.99395115735,2061.33552952207,6.74349576174305e-06,4.5800982887209695e-11,-4.1770183175409e-28,-2.65158515529685e-17,2061.33552952207,542517.78626489,0.0,0.0,0.0,0.0,0,0
1761,2067.99210657381,2067.99210657381,2062.3336899881,6.74349576174305e-06,4.5800982887209695e-11,-4.10548774041651e-28,-2.60617730643578e-17,2062.3336899881,542254.726126326,0.0,0.0,0.0,0.0,0,0
1762,2068.99166229281,2068.99166229281,2063.33324692274,6.67572021484375e-06,4.48980974295318e-11,-4.0339919072438e-28,-2.58679006307726e-17,2063.33324692274,541991.920916876,0.0,0.0,0.0,0.0,0,0
1763,2069.99108102917,2069.99108102917,2064.33266724878,6.67572021484375e-06,4.48980974295318e-11,-3.96253325872941e-28,-2.5409673330995402e-17,2064.33266724878,541729.370248802,0.0,0.0,0.0,0.0,0,0
1764,2070.37220496389,2070.37220496389,2064.71548290907,6.67572021484375e-06,4.5084249580046496e-11,-3.55355286051213e-28,-2.03813963657942e-17,2064.71548290908,541466.995422625,0.0,0.0,0.0,0.0,0,0
1765,2071.37090480196,2071.37090480196,2065.71418629948,6.67572021484375e-06,4.5084249580046496e-11,-3.46958925319432e-28,-1.98998232393431e-17,2065.71418629948,541204.874457873,0.0,0.0,0.0,0.0,0,0
1766,2071.24715644702,2071.24715644702,2065.59350679526,6.60724947955657e-06,4.4185439239395196e-11,-3.30655530589988e-28,-1.91612733890871e-17,2065.59350679527,540942.865081465,0.0,0.0,0.0,0.0,0,0
1767,2072.24688261298,2072.24688261298,2066.59323370867,6.60724947955657e-06,4.4185439239395196e-11,-3.22749373522074e-28,-1.87031167184122e-17,2066.59323370868,540681.109233117,0.0,0.0,0.0,0.0,0,0
1768,2072.63089261816,2072.63089261816,2066.97892430085,6.4681339102986e-06,4.2464735197168e-11,-3.05779222812337e-28,-1.75260436787736e-17,2066.97892430086,540419.528866434,0.0,0.0,0.0,0.0,0,0
1769,2073.62918001261,2073.62918001261,2067.97721636549,6.4681339102986e-06,4.2464735197168e-11,-2.97643786065629e-28,-1.70597529397975e-17,2067.9772163655,540158.20126351,0.0,0.0,0.0,0.0,0,0
1770,2074.62774073095,2074.62774073095,2068.97578100679,6.25366070203972e-06,3.97793478052864e-11,-2.90049575173493e-28,-1.71946301591792e-17,2068.9757810068,539897.126094718,0.0,0.0,0.0,0.0,0,0
1771,2075.62774073095,2075.62774073095,2069.97578100679,6.25366070203972e-06,3.97793478052864e-11,-2.82459282962076e-28,-1.67446647789598e-17,2069.9757810068,539636.303175412,0.0,0.0,0.0,0.0,0,0
1772,2076.62499660069,2076.62499660069,2070.97304434884,6.25366070203972e-06,3.97793478052864e-11,-2.7487228739667e-28,-1.62948948295005e-17,2070.97304434884,539375.731795872,0.0,0.0,0.0,0.0,0,0
1773,2077.47647303921,2077.47647303921,2071.82492502408,6.25366070203972e-06,3.97793478052864e-11,-2.67288964747575e-28,-1.58453426167419e-17,2071.82492502408,539115.393326028,0.0,0.0,0.0,0.0,0,0
1774,2078.34110557357,2078.34110557357,2072.68992581085,6.32595975943642e-06,4.0329193885229e-11,-2.49993927899096e-28,-1.7669391919023302e-17,2072.68992581086,538855.289107991,0.0,0.0,0.0,0.0,0,0
1775,2078.92641306303,2078.92641306303,2073.27636088323,6.25366070203972e-06,3.94268837995127e-11,-2.44465928446662e-28,-1.74784369999632e-17,2073.27636088323,538595.383918121,0.0,0.0,0.0,0.0,0,0
